question_id,model,P@1,P@3,P@5,P@10,Recall@1,Recall@3,Recall@5,Recall@10,NDCG@1,NDCG@3,NDCG@5,NDCG@10,MRR,MAP
q33,nomicv2,0.971560518338867,1.0,0.6668274412892781,0.3556627920677616,0.3036601940568501,0.8533631381073612,0.8626789615077729,0.8646448932713492,0.9699145465682322,0.926742557598061,0.9932108516998436,1.0,0.9938285375148116,0.9522613234678305
q34,nomicv2,0.9663809418363861,0.9796678763163009,0.6624097109261834,0.33692636255235003,0.31177552523540353,0.8476810302831747,0.8908920154603021,0.859996279755013,1.0,1.0,0.9344393441657644,0.999805156787292,0.939842336396067,0.9864914944342937
q35,nomicv2,1.0,0.9656364531404463,0.7182973766482211,0.32869898214177773,0.37059785700801107,0.8230481358232836,0.8992971798544656,0.8825627032409251,0.9539735686410613,0.9989989639686098,1.0,1.0,0.9129489333181565,0.9996837346663452
q36,nomicv2,1.0,0.9479711375445734,0.6848862921488539,0.3366196896918866,0.27398299897725564,0.8097495694373864,0.8746662169215923,0.911455565308494,0.9843003265171355,0.9649219574704239,1.0,0.9716584211045501,0.9998805592522789,1.0
q37,nomicv2,1.0,0.9432535771386312,0.6257890808189988,0.39916716987758943,0.2971130720195113,0.8350487044744814,0.8936949972913926,0.8828085457393723,0.990723504287183,0.9502267939163512,1.0,0.9909977018787408,0.9816986513220518,1.0
q38,nomicv2,1.0,0.956526464920198,0.6385307566295161,0.3281205946750915,0.31047181353486414,0.878185703830776,0.830694804024696,0.8856960078401114,1.0,1.0,0.9472060959204207,0.9608733711508834,0.9898441054903012,1.0
q39,nomicv2,0.98119388802829,0.9802330170312773,0.6291982540875982,0.38992965364851945,0.2767705232560657,0.8699913363717063,0.8332376001551047,0.8777272029954383,0.9649098829151523,0.983147615146267,0.9404207794883692,0.9892979989023907,0.9769253031987909,0.9583645386155799
q40,nomicv2,1.0,1.0,0.6352412596565005,0.364250520620225,0.261828446818144,0.8447109338270037,0.812569499587343,0.9036500963889897,1.0,0.9958616532712262,0.8691023524604269,0.9220071733071714,0.9543027730124648,1.0
q41,nomicv2,1.0,1.0,0.6935912447416446,0.37896473153443144,0.30881042908166795,0.8382359666397138,0.8391283773723991,0.8969094186654675,0.9451895788919024,0.9747336855212742,0.9877064580432274,1.0,0.9827263835374593,0.9638248345063045
q42,nomicv2,0.9894402821372101,0.9663138154181081,0.640738461215616,0.35296610767370085,0.31213942622303537,0.8560275892789734,0.8664042308056731,0.8555747100628666,1.0,1.0,0.9505845132288778,0.9699356330182287,0.9529593049561559,1.0
q43,nomicv2,0.990525162639409,1.0,0.6401704616568715,0.346427619149864,0.2344484282053844,0.8981591429129194,0.9126223500003112,0.9039116776090473,1.0,0.9920817854195026,0.9665815975353971,0.9980475732686779,0.9769827288510711,1.0
q44,nomicv2,1.0,0.9971799942212305,0.6945036410443064,0.3854218424736459,0.2614371661480208,0.7840342206877388,0.8721361569384872,0.9265104651747711,0.9784109978788561,0.9608783704307953,0.9650298817305332,1.0,0.9648319136959753,0.9769056597633992
q45,nomicv2,1.0,1.0,0.6588619813677088,0.34224421518214626,0.2855776213727203,0.7940665201530093,0.8534966496951304,0.9089068830215689,0.95359637625405,0.9846553136066473,0.9643166772263876,0.9611529564896775,0.9998805592522789,0.9735916078914713
q46,nomicv2,0.9553719643004426,0.9630462897344967,0.6642359145463734,0.4108444829308363,0.22132404214585472,0.8358631624589347,0.7973513887809237,0.8385516145113245,0.9651546785873957,0.9696423823555904,1.0,1.0,0.977837880808991,0.9559371806574691
q47,nomicv2,0.9866030878953034,0.9646380933684041,0.6601924525523913,0.35420206473210347,0.3313402452202158,0.822599571231757,0.8345049993581766,0.8864849031664042,0.9738596851459476,0.947573608920258,0.9499844083665135,1.0,0.9998805592522789,1.0
q48,nomicv2,0.9480505734710696,1.0,0.6881285192774874,0.4074133763923552,0.3159702961858464,0.8693234044665488,0.7875562062871477,0.8653390235208325,0.9994200997841655,1.0,0.9573327754212484,1.0,0.9998805592522789,1.0
q49,nomicv2,0.9959524051386471,0.9631172499041473,0.6776361077800583,0.3947568984624053,0.23453715561836955,0.8193878569394548,0.8547578213478936,0.8727134905302307,0.9813087917236586,1.0,1.0,1.0,0.9864539569062262,1.0
q50,nomicv2,0.9993566717614701,0.9487706852664246,0.6612687222649739,0.3631310146493055,0.29265933191786797,0.8431718834107637,0.8692779723002252,0.8594655533529818,1.0,0.9827679225495161,0.9859696408039051,0.9564448860649251,0.9998805592522789,0.9679000936749793
q51,nomicv2,0.9669511422235688,0.9483026160826704,0.699107584923391,0.36081196454413234,0.29635659811303244,0.8232471054450643,0.8578352970270339,0.8780844246170191,0.9590578113138308,0.9875175249599739,1.0,0.9410890733178575,0.9692220054411268,0.954743787201704
q52,nomicv2,1.0,0.9551576541182676,0.6597233986808569,0.336207024177896,0.2094470675391381,0.7917626513001744,0.8033298235593858,0.9569551899559045,0.9904602209411674,0.9992397182498587,1.0,1.0,0.9155776767723142,1.0
q53,nomicv2,1.0,1.0,0.6473243599773653,0.38905817969540535,0.28838786572338726,0.8107797787956524,0.8388717051728947,0.9022217622422722,1.0,0.986560567745996,1.0,0.9665964355168001,0.9769744288580112,0.9740127416892896
q54,nomicv2,1.0,0.9762281953881818,0.678622221748681,0.3468994758876186,0.23459455670105556,0.874733636786596,0.8125332980049355,0.8972931965622248,1.0,0.9779248972803235,1.0,0.9890048334587347,0.9998805592522789,0.9284199931282237
q55,nomicv2,1.0,1.0,0.6334606928469784,0.3065769612474044,0.30441650118915475,0.7981571466854467,0.838004424527303,0.8993338173335813,0.9430335867787614,1.0,0.9595766815185666,1.0,0.9998805592522789,0.9678593857014328
q56,nomicv2,0.9556587605964689,0.982968412014364,0.6822027747572407,0.36847665378335553,0.28136827449765517,0.8220618299004944,0.8666881841124336,0.8880840364357014,0.9869097101298013,0.9858042853877241,0.9899849268652597,0.9884265105152746,0.9998805592522789,0.9995025650293955
q57,nomicv2,0.9992379382153633,1.0,0.7068188393504732,0.3442181002034732,0.25456521602817606,0.871648721626648,0.8867013914793801,0.8940080424487515,0.9799368111404759,0.9937632033702761,1.0,0.9507303780349476,0.9998805592522789,0.9744163474294973
q58,nomicv2,1.0,0.9676349964581752,0.6721380851690725,0.3848193380164926,0.31133556272654145,0.7407867113180885,0.8839805309212334,0.854208070808924,0.9821158353604899,0.9530803104149905,0.9939833260653989,1.0,0.9780795984769446,0.9633746648895174
q59,nomicv2,1.0,0.9706548243004465,0.6224858454041858,0.38269629138528344,0.31729127430072035,0.8390518590977762,0.8733823707890798,0.8700727088504404,0.9886364469038269,0.9430534704628635,0.9714693104623738,0.9739533080301368,0.9972589398569052,0.9599655471500086
q60,nomicv2,0.9860830607941168,0.9612399804920323,0.676476703363209,0.3832771974078811,0.2966490077616179,0.8156380491469533,0.9060964513306379,0.8870019751259428,0.9921009635527078,0.989788420681486,0.9838974662518192,0.9640418198393499,0.9855357333284824,0.9898723570078324
q61,nomicv2,0.9521862781525277,0.9372542841593642,0.626472339064218,0.2686703784330192,0.2737926106276884,0.8785555802970862,0.8491010223312216,0.844899490369144,1.0,1.0,0.9792012444700742,0.9770605326978706,0.9998805592522789,0.910044409957516
q62,nomicv2,0.9843791745781647,1.0,0.7322394085265201,0.3246206987260552,0.299906075055742,0.8136509298656263,0.8497167618786926,0.9088296620337465,0.9474463995136625,0.9748121152748088,0.9302088915418437,0.9651616380578113,0.9649851461641954,0.9665053051929544
q63,nomicv2,0.981190719312339,0.9915661863682965,0.6660403701775325,0.3943980001426442,0.29101954093564836,0.8206193103210659,0.797667685879807,0.9279846068793642,0.9608687031131362,1.0,1.0,1.0,0.977641219028441,1.0
q64,nomicv2,1.0,0.9705263892219531,0.6591266376382462,0.3432081446701119,0.2731088355215182,0.8066551503576903,0.854683133229182,0.8200835271017339,0.9813243890170408,0.977090976350771,1.0,0.9608644877854012,0.9661120370525915,1.0
q65,nomicv2,0.9833333621948565,0.9689251606932481,0.6261570385583664,0.30221458780690486,0.28875684704902255,0.8566175736758262,0.8625048979531197,0.8407027490519166,1.0,1.0,1.0,0.9747622565458216,0.9931756826407601,0.9658647836996446
q66,nomicv2,1.0,0.9917179434298989,0.6479927691430836,0.3832406612102471,0.32477591808767187,0.8188647518062427,0.8320105454553882,0.88633234274313,0.9770680745753939,0.9733585867058201,0.9374691492742401,0.9709833062876844,0.9729800569099728,0.9404446396498503
q67,nomicv2,0.9423701142940261,1.0,0.6818731599063856,0.30484399190718825,0.27730617473044,0.8033869779945793,0.808848388256177,0.8705620208880215,0.9956921070322285,0.9406312909916915,0.9646988652453742,1.0,0.9998805592522789,0.9674559045088166
q68,nomicv2,1.0,0.9787805799615334,0.6246494629564836,0.36574709347695683,0.2805461133808357,0.8226004753339095,0.8356180973826399,0.9051150885879391,1.0,1.0,0.9824563898980949,1.0,0.9837048137587375,0.9895335651448226
q69,nomicv2,1.0,0.9463885661981408,0.6683148932004872,0.3868273802563535,0.2857597186132632,0.8380353935652901,0.8681163220041651,0.90083705601282,0.9361173081524263,0.9353144469982791,0.9994498034263215,0.9958613082167866,0.9597119373748761,0.9679452577885127
q70,nomicv2,0.9707708020366395,0.980667230291815,0.6298078040772078,0.3898875493350281,0.25145095926598154,0.8778044083506646,0.878074802648821,0.8870625238764999,0.9909206424931091,0.9875428359187016,0.9795885479232392,1.0,0.9786211087639296,1.0
q71,nomicv2,0.978889020499615,1.0,0.6251752508419947,0.3588125562375361,0.2444286759394585,0.8728883608643223,0.8940257686542975,0.9537566758724013,0.9257246436465214,0.9389804938313348,0.980686229962713,1.0,0.9687165550244167,0.9918824020735219
q72,nomicv2,1.0,1.0,0.7226670104546864,0.3543742224288666,0.33918745371078873,0.8384190811761273,0.8592242380028726,0.9441502396393364,0.9869891209088382,0.9974934303067382,0.9560887197363024,0.9778205548384247,0.9751184277013,1.0
q73,nomicv2,0.9570399110628339,1.0,0.6756150228678961,0.3734216496618331,0.2593379465959161,0.8546586255003318,0.8716341083946682,0.8860937216773319,0.9637658926995568,1.0,1.0,0.9458627171688945,0.9704890414477892,0.994010994599726
q74,nomicv2,0.9640384306912997,0.9573737125614323,0.6123163077591768,0.391159882532053,0.32431530347965976,0.851727637294854,0.8315323163198445,0.8478805219861283,0.907907651743936,0.9718141084072653,0.9851530305360154,0.966179662681854,0.9847863422843622,0.992329959648467
q75,nomicv2,1.0,0.9453813002896638,0.6563673380667489,0.3654813514317974,0.29334116002419686,0.8512059099371412,0.8845678276108111,0.8091515289909149,0.9935369628075684,0.9730131038215956,0.9968231616976951,0.971677813164398,0.9521342845579435,0.9351441136371534
q76,nomicv2,0.9740886093882366,0.997571807207632,0.6045935664840444,0.34748866438043674,0.2812864466337135,0.8523955046306826,0.8577642736639239,0.8697173076835175,0.9749001693954227,0.9845004689351817,0.9705671424422174,1.0,0.9738001988854532,1.0
q77,nomicv2,1.0,0.9680808858764225,0.6517354653422859,0.34432710527572197,0.294430943527948,0.8144268671343612,0.8798034132099313,0.9478615931598674,1.0,0.9936224393311517,0.9789354383754525,0.9757915698531183,0.9998805592522789,1.0
q78,nomicv2,0.9255999142318224,0.9872020288909866,0.6544195446238974,0.3578635486525328,0.27978763783751665,0.8399894010673338,0.8609701102941255,0.9272534430450955,0.9619159000884198,1.0,0.9782042715454377,0.9661660936089878,0.9998805592522789,1.0
q79,nomicv2,1.0,1.0,0.6956526016129767,0.3405070350149812,0.27115287390036696,0.8172751741672047,0.8389612406248727,0.9054625196229801,1.0,0.9967304133627531,0.9752681808477436,0.9823509840080412,0.9316017938970083,1.0
q80,nomicv2,0.9834801951753881,0.9930883501142509,0.6476792925640148,0.3264191412126386,0.30896453951568176,0.8259138828313681,0.8209772456745946,0.8345357195772304,0.9953271485483314,0.9968680528266451,1.0,0.9770420373609943,0.9920889085351993,0.9740796129147431
q81,nomicv2,0.9283738436729881,0.9869258443059237,0.6501737503777324,0.3749716621827832,0.27572062866032576,0.780028828766504,0.8600129628048487,0.8984695768499923,1.0,0.9231950797441751,0.9861098118521496,1.0,0.9998805592522789,0.9705378391189624
q82,nomicv2,0.9653609402783614,0.9064843220166581,0.6514155652552176,0.3345951437058202,0.3239642591954577,0.8528059403974658,0.8295269266722272,0.877484261075866,0.9609499249496238,1.0,0.9566254251370446,1.0,0.9838674300146206,1.0
q83,nomicv2,0.9519293125719585,0.9719614741689875,0.6833718448719583,0.36801677405374844,0.2683298832627212,0.8352712847259609,0.8614787612177434,0.9134933589739256,1.0,0.9755712373896777,0.9621678317345611,0.9969222359261615,0.9998805592522789,0.9860689671515107
q84,nomicv2,1.0,1.0,0.6520945288892054,0.3766344399946819,0.2915599026471121,0.7929528752773264,0.8478140944092557,0.8442260334290667,0.9658370491821765,0.979329311718492,1.0,0.9506396845872191,0.9172837709977721,0.9829999403920862
q85,nomicv2,0.9759940125226759,0.985057579110761,0.6861567863935486,0.3402894605581983,0.2738944514422994,0.8186846530435012,0.9006234741578097,0.885865300598579,0.9975266056621032,1.0,0.962751957187997,0.9688161071954029,0.9573063059508504,1.0
q86,nomicv2,0.9714486514769629,1.0,0.6597017776185017,0.3957758917049552,0.2948025646800597,0.7826829143387249,0.8346700004201785,0.8414379377069997,0.9874114626493448,0.9637054697989255,0.9698122945659431,1.0,0.9910294716209352,0.9789465778299055
q87,nomicv2,0.9968511044249221,0.9895549512708248,0.6868275378226629,0.42303188806915243,0.2861046365765785,0.8458017169667585,0.8185963844603482,0.9096125958801619,0.9957261091668479,1.0,0.9950305592080663,1.0,0.9932012715236607,0.9697534916414339
q88,nomicv2,0.9880159585375166,0.9622588215607506,0.6307643610812219,0.3349246976159877,0.25705536517170197,0.8829222166845647,0.8205842942759166,0.8773370674469805,0.9807506361026367,1.0,0.9843826838391783,1.0,0.9728861910049496,0.9881731648651344
q89,nomicv2,1.0,0.9892735163273659,0.6492575862929564,0.3816963373296156,0.28925723551726573,0.8634171331731625,0.9022064914586552,0.8735088764936043,0.9545256036669597,0.9807197995611748,0.9921468102604712,1.0,0.9956457232075829,0.9509795691183979
q90,nomicv2,0.9621672355428689,0.9999141689238833,0.6873116290252801,0.3964777220612665,0.30982285755443584,0.8238663518931983,0.9226130182491499,0.8751319674197092,0.982359586820162,0.9798284074700349,1.0,0.9782855027098443,0.9998805592522789,0.9684882075817415
q91,nomicv2,0.9611435710186961,0.9533831147353474,0.6946533547269,0.35788351310951866,0.3079004856246644,0.8815072648416791,0.9271686619559538,0.8619675777207154,0.9697390633353306,0.9838016754133985,0.9708851051369132,0.9473297424719104,0.9910609207317381,0.9676426955330429
q92,nomicv2,0.9509913797357725,0.9824994026723124,0.6550491307717309,0.3723072230830889,0.27754881900796086,0.8681309609229049,0.8614912442633349,0.8838930065883392,0.9672379917823782,0.9851409282383659,1.0,0.9479594819341466,0.9998805592522789,0.9571308953034653
q93,nomicv2,1.0,0.9447830244093052,0.6228621953477703,0.37232790053516185,0.2723491720035251,0.8508362537879091,0.8486822957981804,0.9395516079858554,0.9757708767068706,0.9739324501112209,1.0,1.0,0.9858340350599977,1.0
q94,nomicv2,0.9719887177722724,0.9648407319543006,0.6573883810718584,0.35223394718927653,0.2718879524798709,0.8431234908846987,0.8565474875175692,0.8374688588744273,1.0,1.0,0.9921636184182211,0.9742949188858019,0.9998805592522789,1.0
q95,nomicv2,0.9356718514991665,0.9204127729937712,0.6364060988046183,0.3894103392174559,0.28796826941062564,0.8413158808882828,0.8423529506821511,0.8294813896875474,0.9959100732005917,0.9454829315284782,0.9906748489209287,0.9859997407821895,0.9638853300543425,0.981719727307357
q96,nomicv2,0.9983458106182825,1.0,0.6496443536797729,0.3548813581318345,0.27427194162528795,0.8408125153571858,0.8655770442284961,0.847432668663703,0.956447286563983,0.9811956951652994,0.9789981969297078,1.0,0.9998805592522789,0.9841279489283636
q97,nomicv2,1.0,0.9914731152642839,0.635705658692829,0.33949553526531895,0.3047434859708268,0.8009165308092225,0.8435579796891498,0.9055569444889338,0.9706555284380788,0.9950700556917147,0.9761901526810215,1.0,0.9906150833938514,0.9793446724671658
q98,nomicv2,0.9388083966818478,0.998931873794305,0.68744869874385,0.37457299807047706,0.30493657614414654,0.8742610064163859,0.810685879188087,0.9258832895337239,0.9771657060992318,0.9727388955745125,0.9885121262254204,0.9990100553155443,0.9538382516445866,0.9943775808072329
q99,nomicv2,1.0,0.9697668976749759,0.6579930740074461,0.3698663869654558,0.29147932743295923,0.8837679876512825,0.8053116788707295,0.9029107131795714,0.9567572487270101,1.0,1.0,0.9531658715770535,0.9998805592522789,0.9881417948253417
q100,nomicv2,1.0,0.9918536683870866,0.6507612562401044,0.3656751367316245,0.296032289005152,0.8741442470447185,0.8487306040165415,0.8821747881501004,0.96026276933201,0.9780502984159009,0.9176359714626678,0.9561087502144923,0.9998805592522789,0.9510218198183057
q1,qwen34b,0.989206827369226,0.8378282484235235,0.6221243024334352,0.3141959836498315,0.15711136466369452,0.5085645303995854,0.6517277598541805,0.7682036010482294,0.9930568504442845,0.9780884583518601,0.998146735957268,0.9233078788048356,0.9667941610235564,0.9734660861199128
q2,qwen34b,0.9585879310588076,0.8357881374958432,0.6266680183854002,0.3833944236394842,0.1944721450492321,0.49743396943151497,0.6802876262731506,0.6911705557415225,1.0,0.9635055798509378,0.9513497428847878,0.9598081105856541,0.9799167262039792,0.9990840424483662
q3,qwen34b,0.9235727086152375,0.8842042898010923,0.652604921398976,0.36675415496412356,0.15590546941089942,0.47482493090336997,0.626371051800337,0.7055179271068047,0.9974627127903478,0.9432314998500094,0.9198977893112958,0.913952766967871,1.0,0.9828711201409973
q4,qwen34b,0.9917754505586447,0.820358827639464,0.6395584501679545,0.3829748137488879,0.1808666740687295,0.47324727393417626,0.6465859046321369,0.6935584394372024,0.9918530797955638,0.9712863916699007,0.9386577941026731,0.9562625165742397,1.0,1.0
q5,qwen34b,1.0,0.8384527474843194,0.6548690292820672,0.3826232030160775,0.2149334551615441,0.4842282914940801,0.6264622335268766,0.6723115445094712,0.9584614839231571,0.9830464091127618,0.9647090302115965,0.9160148145747387,1.0,0.9848478875075328
q6,qwen34b,0.9828102382747904,0.7986761583470304,0.6644852382943006,0.399595619613539,0.21796553869033905,0.4651368673208265,0.6177299274095485,0.71586860817221,0.9761211177111134,0.9997251595049086,0.9759776057006283,0.935212055026167,1.0,0.9569492821236621
q7,qwen34b,0.9782811935450119,0.8141874523600814,0.6313814303009482,0.3441634063925973,0.2193331427264874,0.43132551468378244,0.6538725311082063,0.7263908310697026,1.0,0.9190665062598701,1.0,1.0,0.9499468302789448,1.0
q8,qwen34b,0.972128714261437,0.8913042443993816,0.6767321271606777,0.42151613876449795,0.22321303618030033,0.4884491960333601,0.5874117345369795,0.7333698846789233,0.9561813828135312,0.9748711711956893,0.9398235767543417,0.9344229772245943,0.9792969453715574,0.9930845605441487
q9,qwen34b,0.9214402991765227,0.7757940327209697,0.6635266685167842,0.322351584746108,0.19196554365043847,0.5412180207960242,0.6337469673419324,0.6570251675905157,0.9505951445302013,0.9997251595049086,0.9973007147436811,0.9918074229272335,0.9948830454470851,0.987370791192552
q10,qwen34b,0.9267468983161276,0.8627216838336843,0.6267696048729228,0.4206578534777164,0.22849367255751082,0.4960549649754126,0.6288669002523566,0.629303108384842,0.9484063519965141,0.9798478209516296,0.9689385911403428,0.9479221123543828,0.9459068936527583,0.9700707040146167
q11,qwen34b,0.970005589772965,0.8253402059803451,0.6747731096783196,0.4080023637853983,0.2356632925654196,0.4912157488920225,0.5713162582527361,0.6451179590877053,0.9676686874915355,0.9915277965560549,0.9694282331111104,0.9900678177614239,1.0,1.0
q12,qwen34b,0.9862607959731672,0.8638413550506837,0.6856491129469966,0.37100465543179373,0.23380166314312614,0.4677405644169389,0.5975298074515668,0.693534509973465,0.9507513406971557,0.9696827697041044,0.980985429873212,1.0,1.0,0.9882075836763908
q13,qwen34b,0.9817541914061342,0.8326759005757642,0.5895019956176194,0.35980590314689836,0.2411914399481203,0.5293195739631009,0.6409968099752928,0.714693254562471,1.0,0.9549785854526879,0.9479368928698485,0.9785949983271419,0.9817563456302704,0.994475046803877
q14,qwen34b,0.9295762773345471,0.843392505609004,0.6455701269689889,0.37161636517487434,0.1892651288772821,0.4383921648516368,0.6294710736216949,0.6697279932981042,1.0,0.9526533769252984,1.0,0.94881699174495,1.0,0.9536652260483749
q15,qwen34b,0.9977202700016099,0.8051122250829158,0.6724832687430845,0.37625399952526317,0.2190544826938987,0.4898525492617535,0.628009956826195,0.6706225118894087,0.9679964770354534,0.9578292975984758,0.9479741934814455,0.9196167772417773,0.9987194175238198,1.0
q16,qwen34b,0.9805687259397257,0.8471750499419572,0.6367324174168355,0.39123502424018514,0.23532072787856825,0.5004803490230887,0.6410776498404112,0.7084267950532088,0.9645146769032122,0.9805347405849291,0.9572509034893045,0.9736301228547787,0.9608935830558306,0.9407896677832094
q17,qwen34b,0.9456825409169283,0.8154689790863772,0.6601646334712578,0.37770031325720743,0.2104695015593938,0.4926197189310739,0.6347304203796413,0.6509459691113317,0.9375910023147777,0.9598645003571377,0.9789683274039134,1.0,1.0,0.9858086203345725
q18,qwen34b,0.9268830005164204,0.7977021751554477,0.6916091033022362,0.35485521871884873,0.2237012550390072,0.5385963637500404,0.6512011528955048,0.7184846549221499,0.9594334579463639,0.9456060678387597,1.0,1.0,0.9608352967311046,0.9808454640623391
q19,qwen34b,1.0,0.8831824926255768,0.6677197120352121,0.3481044492867169,0.23957286821780077,0.4559544686464342,0.6285865136008977,0.6769967760954214,0.9398388369263011,0.9688303549394809,1.0,0.9572825449859806,1.0,0.9851330210827832
q20,qwen34b,1.0,0.8417978245664993,0.643857760526362,0.38503101302493403,0.24422023682533675,0.48197437804792126,0.6066930329535279,0.6508275752527195,0.9410705018298766,0.963287368879308,0.948656607908047,0.9829453536437659,0.9672957687361057,0.9794610017246886
q21,qwen34b,1.0,0.8177235423631938,0.6530500154594406,0.3968202030877772,0.22031261979283256,0.5014325091621159,0.6227248933026323,0.7086033650190159,1.0,0.9879116069027264,0.965027992672209,0.999613068701162,0.9651056345672924,0.9920785174410611
q22,qwen34b,1.0,0.8891244667320162,0.6053176815088568,0.36955834879962574,0.2041273584700805,0.50360085227132,0.6011516888373476,0.6848540217899681,0.982068741435232,0.9300176350504163,1.0,0.9721014579193986,0.9629957679097282,0.9808831974352609
q23,qwen34b,0.9960117020749271,0.8525903456101206,0.6998701819322625,0.36943441738916527,0.20777232555684735,0.4307267655065301,0.6678696206987977,0.7078606205539697,0.9661038047220472,0.9500201097121195,0.9391297147873675,0.9934560142429254,0.9559075923906171,0.9806377651076538
q24,qwen34b,0.9785185529661101,0.8106730354344839,0.6564461068702306,0.3392603654765998,0.24988825157104644,0.5197563180736053,0.6450884694678641,0.6881759330133479,0.9789578166880422,0.9796309246885149,0.9951914747833754,0.9534417158774945,0.9836929554287774,1.0
q25,qwen34b,0.9439523033515663,0.8527800160741441,0.5981588915999344,0.37765753408844566,0.21280732759568108,0.49134212514929854,0.659536791158227,0.7160343180080612,0.9466054710538737,0.9806006322612507,0.9725094667023716,0.9826666116523118,1.0,0.9677531264493283
q26,qwen34b,1.0,0.8671330609418499,0.6172099594689752,0.32091033125629725,0.23424739904231376,0.4520569566418832,0.6464281012609491,0.6529931919599645,0.9871235991851388,0.9786837154686974,0.912755310331307,0.9908659879398743,0.9515260441215775,0.9225460157269528
q27,qwen34b,0.9398744098663442,0.838415750022671,0.6702455012886954,0.3602771628699139,0.26726152613433773,0.5117319531383822,0.6494492344008744,0.7224704707090995,0.9581008408994833,0.9581331718834668,0.998166645539534,0.9333012726773305,0.9667500922345932,0.9742260977227194
q28,qwen34b,0.9975748488532604,0.8035036931558063,0.6790804552366071,0.3428060996574955,0.23343670033892405,0.5038743895619815,0.601001551629181,0.7336626558883624,0.9348480627641711,0.9304697726700858,0.9570680204876215,0.9387941203251868,0.977414956256788,1.0
q29,qwen34b,0.9772765622782688,0.8305663592795128,0.6685072952187598,0.3790377525178732,0.17497862643896767,0.47320591877847396,0.5970328318072711,0.6634988433195246,0.9528647007210731,0.9918570856102797,0.974336183101909,0.9737946616870713,1.0,0.9755034486265856
q30,qwen34b,0.9352430461294815,0.8245088522315371,0.6508144662708601,0.33318428950987206,0.1695868611035318,0.49145558822289215,0.6108216938968517,0.6714191702128803,1.0,0.9997251595049086,0.973122436778505,0.9775504490131903,1.0,0.9797927342795233
q31,qwen34b,0.9923220016418512,0.8205033695221805,0.682460700341133,0.35368568989486954,0.26009335082913265,0.5010820919996639,0.6137058476785576,0.7077686283562162,1.0,0.9997251595049086,0.9521350092051006,0.9671360755575606,0.9502311599962224,0.9985713431595233
q32,qwen34b,0.9964432184884684,0.8328674219821779,0.6826584673036292,0.3642412802910333,0.2437999367480537,0.5109529304121383,0.6140902578322995,0.7790176155300067,0.948352043838295,0.9339030267922931,0.9305529418534635,0.9032569880903153,0.9971848587771386,0.9410854430280875
q33,qwen34b,1.0,0.8290889629637931,0.6443542170189899,0.35306351193800933,0.22322772204832508,0.47705425603787716,0.6439471982971184,0.6803152803293673,0.9416372114342068,0.9997251595049086,0.9926474420783956,0.9721789834375174,0.9612950285842664,0.966048746983094
q34,qwen34b,1.0,0.8296234484870284,0.640170954116468,0.40111711606656636,0.18100478748812726,0.493346589359242,0.6488075479359853,0.7005533615151237,0.9548545960524168,0.9997251595049086,0.9866793111385399,0.9477008521897693,0.9732267186645842,1.0
q35,qwen34b,0.9763939931282228,0.8668398468540095,0.6899845890241829,0.3561092088095048,0.16691200885667254,0.4694625564167937,0.6336351642283204,0.7169480583135063,0.9541205554008693,0.9390978736549225,0.9721274002262086,1.0,0.9802416522055225,0.9220536082087327
q36,qwen34b,0.966252771141302,0.8877363629530076,0.687875028661219,0.34930571910328934,0.22777780567810868,0.5123786448323584,0.6317713068655083,0.7019764391319753,0.9911937106718852,0.9736665325011857,0.9871379914355067,0.9927858328550485,1.0,0.9628883515286413
q37,qwen34b,1.0,0.8855485763802503,0.6365397824954054,0.44096871421820844,0.18083885031851274,0.44465704874322537,0.6069984907914672,0.6897498873653645,0.9851173400530848,0.9997251595049086,1.0,0.972226363601982,0.9470326756721249,0.9613104667340772
q38,qwen34b,1.0,0.8608720952653207,0.6571292072881549,0.38027506642318015,0.24503029258435952,0.5315260364191621,0.6441059539171967,0.6934547840586026,0.9446104323480549,0.9014504618249627,0.9438973681718954,1.0,0.9950262698662464,1.0
q39,qwen34b,0.9714811207710448,0.8429238957506687,0.7157679998469156,0.3706617186974047,0.1923165321924806,0.49603152121973204,0.6333538898614535,0.6794790404305338,0.9893952501081235,0.9966602775542065,1.0,0.9476082579115309,0.9449978231335717,0.9629746468418633
q40,qwen34b,0.9753612587151326,0.8849927504931312,0.6416255846026874,0.29571661952861145,0.27211195683100775,0.5045239635536674,0.6283125773582731,0.7494623454118791,0.9320180755965715,0.9582632671713552,0.982156338992242,0.9699458787339782,0.9680934365036313,1.0
q41,qwen34b,0.9787433187126785,0.8151999913225548,0.6895416252527045,0.4048022776326559,0.2132282484514811,0.486042938432855,0.6041118894877141,0.7596108242377232,0.9618450872323341,0.9926252448496895,0.9432869521233208,0.9543535087699945,0.9853189048512938,0.9894690496384243
q42,qwen34b,0.9395932681566123,0.8694102542664431,0.6420093874569515,0.3437540578661669,0.20709708106950203,0.4678504378246486,0.6563671808262225,0.7505047651609796,1.0,0.9853730138356958,0.9627801541317216,0.9831837599568181,1.0,1.0
q43,qwen34b,1.0,0.8429121720131657,0.6291241804423134,0.3596058745215498,0.21776677214606716,0.46382480326137315,0.6343178052431834,0.6906816967634737,1.0,0.9797685610486698,0.9568285512950904,0.9677304976265636,0.9726993267665482,1.0
